Source,Title,Text,Date,Cluster,Theme,Sentiment,Summary
TSN,У Сумах російські війська вдарили по інфраструктурному об'єкту: є жертва (оновлено),сумах вдень травня пролунав вибух армія рф вдарила по обєкту промислової інфраструктури про цеповідомивміський голова сум артем кобзар шановна громадо вибух який щойно було чутно місті це наслідок удару по обєкту промислової інфраструктури повідомив кобзар додаткову інформацію буде надано згодом сумській ова деталізували ворог завдав ракетного удару по обєкту промислової інфраструктури на території сумської громади попередньо постраждалі констатувалиу відомстві усі наслідки удару росіян зясовуються на місці події працюють відповідні служби за оновленою інформацією внаслідок удару загиблий на жаль постраждалі та загиблий зазначилиу сумській мва стало відомо щонайменше людей дістали поранення нагадаємо жахливий ракетний удар росії по сумах вербну неділю привернув увагу до цього північного українського регіону експертикажуть що наступ на суми має на меті розтягнути оборонні лінії україни та створити образ прогресу росії на фронті навіть тоді коли війна на сході зайшла глухий кут щодня сум,2025-05-14,-1,-1_травня_україни_євробачення_має,negative,"Внаслідок ракетного удару російської армії по сумах загинуло щонайменше двоє людей, ще кілька отримали поранення.. Про це повідомив міський голова сум артем кобзар шановна громадо."
TSN,В Україні стрімко здорожчало вершкове масло: що стало причиною стрибка цін,український ринокмолочних продуктівдемонструє стабільність травні року ціни на більшість товарів зросли незначно про це повідомивукраїнський клуб аграрного бізнесу укаб вершкове масло за місяць подорожчало лише на проте порівнянні минулим роком його вартість зросла на невелике зростання цін також зафіксоване на вершки та голландський сир натомість кефір сметана залишилися на колишньому рівні початку травня року український ринок молока зберігає стабільність середні закупівельні ціни тримаються майже на одному рівні вже другий місяць поспіль коливання цін на прилавках становить залежно від продукції йдеться повідомленні окремо експерти наголошують на зростанні експорту молочних продуктів за місяці року його обсяг сягнув млн доларів на більше ніж за той самий період року раніше ми повідомляли як змінилисяціниза останній місяць що буде далі,2025-05-14,7,7_гривні_ціни_золото_ціна,negative,"У травні цього року український ринок молочних продуктів демонструє стабільність, а середні закупівельні ціни на більшість товарів тримаються на одному рівні вже другий місяць поспіль."
TSN,Мінус 149 окупантів за атаку. Білецький розповів про рекордні результати «Трійки»,про це інтервю юрію бутусову головному редактору цензорnetповідомивандрій білецький засновник третьої штурмової командир третього армійського корпусу на лиманському напрямку трійка утримує найдовшу зсу смугу понад км фронту яку безперервно атакують підрозділи російської танкової армії та ої загальновійськової армії рф окрім того оту використовує бригаду як пожежну команду поза її смугою відповідальності бригада справляється на хорошому рівні наші втрати противником уже давно не трипять до одного буває коли противник активно діє то до одного чому так нас краща піхота краще управління найголовніше ми на іншому технологічному укладі безпілотні системи повітряного базування наземні роботизовані комплекси системи контролю розвідки технічної радіоелектронної боротьби нас на порядок кращі за противника розповів білецький кілька тижнів тому росіяни здійснили спробу наступу смузі відразу чотирьох батальйонів втратили солдат вбитими це рекордна кількість підтверджених безповоротних втрат ворога ,2025-05-14,3,3_зсу_рф_військовий_ракети,negative,Російська танкова армія і російські танкові батальйони на лиманському напрямку втримують найбільшу зсу смугу фронту яку безперервно атакують підрозділи збройних сил РФ.
TSN,Росіяни планують літній наступ: експерт назвав можливі напрямки,агресорка росія може планувати одночасний наступ на півночі та півдніукраїни про плани ворога щодо літнього наступу було відомо ще восени го про це заявив військовий аналітик олексій гетьман ефірі каналу він наголосив що йдеться про можливі напрямки наступу ворога адже росіяни мають кілька варіантів можуть обрати окремі них безпосередньо перед початком атаки швидше за все це буде сумський напрямок харківський напрямок на півночі на півдні це буде запорізький та херсонський напрямок так само будуть на східному фронті будуть продовжуватися бої умовно покровськокостянтинівський напрямок розповів гетьман осув хортиця заявили щоармія рф посилює бойові дії на двох ділянках фронтуфіксується конкретне збільшення бойових зіткнень на покровському та новопавлівському напрямках речник сил оборони півдня владислав волошин повідомив щоармія рф намагається прорватися на межу трьох областей донецької запорізької та дніпропетровської його слів наразі напружена ситуація на новопавлівському напрямку заув,2025-05-14,3,3_зсу_рф_військовий_ракети,negative,"Військові аналітики повідомили, що російська армія планує одночасно літній наступ на півночі і півдні країни. За їхніми словами, на східному фронті продовжуються бої умовно покров"
TSN,"Дружина зірки ""Ліги сміху"" Віктора Розового подала на розлучення через його зради: ""Рік був пеклом""",український комік зірка ліги сміхувіктор розовийрозлучається дружиноюольгоючерез рік після одруження про це повідомила обраниця гумориста instagram ольга зазначила що вони віктором розовим подали заяву на розірвання шлюбу вже через місяць пара отримає свідоцтво про розлучення ольга також шокувала причиною цього рішення дружина віктора розового говорить що вони розлучаються через його зради стосунках пара намагалася вберегти шлюб та навіть ходила на сеанси психотерапії однак це виявилося марним будьте певні цей рік був пеклом для обох більш ніж можна уявити усе що виринуло боліло не менше ніж ситуація пораненням ми чесно старались працювали як сімейній терапії так кожен окремо цей рік ми намагались бути поруч бути підтримкою приймати не одну одразу дві нові реальності виснажливо не можу це стерти чи просто забути кожен залишається зі своєю правдою написала ольга більше подробиць дружина віктора розового розкривати не стала вона зазначила що вони домовилися про мирову угоду та вирішили н,2025-05-14,6,6_віктор_розовий_поранення_сукні,negative,Український комік зірка ліги сміхувіктор розовий розлучається дружиноюольгою через рік після одруження.
TSN,"Андрій Білоус вперше прокоментував своє звільнення з Молодого театру: ""Я подав заяву добровільно""",режисерандрій білоус якогозвинувачували домаганнях залишив посаду директора художнього керівника київського академічного молодого театру як зазначається білоус подав заяву на звільнення за угодою сторін про це вже підписано відповідний наказ департаменту культури кмда редакція тснua звернулася до андрія білоуса аби він прокоментував ситуацію яка склалася на цей момент ось що він нам відповів подав заяву про звільнення добровільно законних підстав для припинення контракту не існувало це офіційно підтверджено відповіді кмда на електронну петицію рішення ухвалене мною винятково для зниження внутрішньої напруги колективі та запобігання подальшій ескалації конфлікту не визнаю за собою жодних правопорушень жодна компетентна установа не встановила моєї вини проте враховуючи суспільний резонанс вважаю за доцільне усунути фактор який використовується для дестабілізації театру маю надію що цей крок сприятиме поверненню театру до нормальної роботи відповів тснua андрій білоус нагадаємо скандал на,2025-05-14,-1,-1_травня_україни_євробачення_має,negative,Київський академічний молодий театр залишив посаду директора художнього керівника київського академічного молодого театру і подав заяву на звільнення за угодою сторін.
TSN,"«Євроінтеграція ВПК України — це важлива частина безпекової програми Європи», - народний депутат Ігор Копитін",оборонна галузь україни відіграє ключову роль гарантуванні національної безпеки обороноздатності україни межах європейської інтеграції вкрай важливо забезпечити високий рівень співпраці країнами єс сфері безпеки та оборони про це авторській колонці для виданнярбкукраїнапише народний депутат голова підкомітету питань оборонної промисловості технічної модернізації комітету верховної ради питань національної безпеки оборони та розвідки ігор копитін посилення співпраці європейських компаній українською оборонною промисловістю також сприятиме зміцненню обороноздатності україни але це вигідно євросоюзу що нині робить акцент на зростанні спроможності своєї оборонної промисловості успішна інтеграція впк україни оборонну промисловість єс має відбуватися насамперед на тлі взаємовигідної співпраці євросоюзу варто скористатися тим що український впк має доступніші за вартістю ресурси наша галузь швидко якщо порівняти європейською може організовувати процеси виробництва також значно краще сприймає ,2025-05-14,0,0_президент_путін_зеленський_трамп,positive,"Україна і європейські компанії повинні забезпечити високий рівень співпраці з українською оборонною промисловістю, а також посилити її співпрацю в сфері оборони. Про це пише виданнярбкукраїнапише народний депутат"
TSN,Якою буде погода в Україні 15 травня: прогноз синоптикині,завтра го травня вукраїнібуде достатньо прохолодно температура повітря протягом дня пятниці становитиме градусів південній частині місцями до градусів про цеповідомиласиноптикиня наталія діденко вітер південнозахідного напрямку буде рвучким часом навіть зі штормовими поривами до метрів за секунду більшості областей україни пройдуть дощі західних областях ймовірно сильні дощі карпатах та поблизу карпат місцями мокрим снігом хіба що південна частина та південний схід україни уникнуть істотних опадів переважно сухо температура повітря протягом дня пятниці становитиме градусів південній частині місцями до градусів відчутно похолоднішає четвер західних областях україни там завтра лише градусів києві го травня очікується дощ сильний вітер південнозахідного напрямку та градусів зазначила синоптикиня пятницю столиці буде дуже холодно бо йтиме дощ передбачається не вище градусів нагадаємо протягом цього тижня україні значних змін погоди очікувати не варто на територію країни продовжує впливатих,2025-05-14,5,5_травня_градусів_вдень_дощі,negative,"У четвер в Україні очікується достатньо прохолодно і відчутно похолодніше, ніж цього тижня."
TSN,Чи буде Зеленський на переговорах в Стамбулі без Путіна: в ОП відповіли,україна налаштована на переговори росією зокрема на особисту зустріч президента володимира зеленського кремлівського фюрераволодимира путінаукраїнський лідер готовий їхати до туреччини але рішення москви невідоме про це заявив очільник офісу президента андрій єрмак інтервюle monde президент зеленський відвідає туреччину четвер він сильний лідер який завжди дотримується свого слова він буде готовий незалежно від формату переговорів ми не знаємо чи буде там володимир путін росіяни нам не відповіли наголосив керівник оп його слів зеленський відвідає стамбул незалежно від того чи зявиться там путін натомість неявка господаря кремля стане міжнародним сигналом що саме москва уникає діалогу не зацікавлена припиненні війни якщо володимир путін не поїде до туреччини це буде дуже чітким сигналом для всього світу що він не хоче зупиняти війну яку він розпочав що він не хоче миру чи серйозних переговорів каже єрмак також політик заявив про те що київ готовий до будьякого формату діалогу але перего,2025-05-14,0,0_президент_путін_зеленський_трамп,negative,"Київ готовий до будь-яких форматів переговорів з російською стороною і особистої зустрічі президента Володимира Зеленського з кремлевським фюрраволодимира путіним, але рішення москви невідоме"
TSN,Буданов прокоментував готовність Зеленського зустрітися з Путіним,президент україни володимир зеленський готовий до прямихпереговорівз диктатором росії володимиром путіним турецькому стамбулі києву потрібне припинення вогню для збереження життя людей про це заявив керівник українського головного управління розвідки кирило буданов коментарірбкукраїна за словами головного військового розвідника бажання зеленського зустрітися кремлівським очільником аби особисто говорити про можливе перемиря абсолютно правильна таким чином президент демонструє прагнення готовність до завершення війни наголошує буданов нам потрібне негайне всеосяжне припинення вогню передусім аби зберегти життя наших людей мене немає сумнівів що володимир зеленський всебічно готовий до такої зустрічі співпраці нашими партнерами ми можемо досягти бажаного результату заявив очільник гур кілька днів тому президент україни володимир зеленський заявив що готовий на прямі переговори росіянами стамбулі ба більше український лідер заявив щочекатиме на диктатора рф володимира путіна туреччині осо,2025-05-14,0,0_президент_путін_зеленський_трамп,negative,Президент України володимир зеленський готовий до прямих переговорів з диктатором росії володимиром путіним турецькому стамбулі аби особисто говорити про можливе перемир'я.
24tv,"""Зброя має замовкнути"": Папа Лев XIV готовий стати посередником між Україною та Росією",повідомляє каналз посиланням наle monde папа римський лев xiv виступив ініціативою мирного посередництва для країн які перебувають стані війни про це він заявив травня під час промови перед представниками східнохристиянських церков понтифік підкреслив що святий престол готовий допомогти ворогам подивитися один одному очі та повернути людям надію на мир своєму зверненні він згадав зокрема війну між україною та росією також збройні конфлікти сирії лівані на близькому сході тиграї ефіопії та на кавказі папа висловив жаль через тривале насильство та закликав роботи досягнення миру зроблю все щоб цей мир поширився народ хоче миру поклавши руку на серце говорю лідерам народу давайте зустрічатися давайте говорити давайте домовлятися наголосив понтифік лев xiv також зазначив війна ніколи не буває неминучою за його словами зброя має замовкнути оскільки вона завжди посилює проблеми нагадаємо що папа римськийлев xiv розглядає можливість візиту україну водночас також не виключений його візит до мо,2025-05-14,0,0_президент_путін_зеленський_трамп,negative,Папа римський лев xiv виступив ініціативою мирного посередництва для країн які перебувають у стані війни.
UNIAN,Нацбанк послабив гривню: офіційний курс валют на чевтер,національний банк україни встановив на четвер травня офіційнийкурс доларадо гривні на рівні грндол тобто гривня послабилася на копійки порівняно попереднім показником як повідомляється насайтірегулятора щодо європейської валюти гривня також послабила позиції так офіційний курс євро на четвер установлено на рівні грн за один євро тобто гривня втратила одразу копійок на міжбанківському валютному ринку україни до котирування гривні до долара встановилися на рівні грндол євро грнєвро курс долара приватбанку травняне змінився становив гривні за долар курс євро подорожчав на копійок складав гривні за євро продати американську валюту банку можна за курсом гривні євро за курсом гривні за одиницю іноземної валюти аналітики інвестиційної компанії dragon capital важають що другій половині року гривня продовжить повільно девальвувати на кінець поточного рокукурс долара україніможе досягти позначки гривні хоча за попереднім прогнозом він мав би досятнути гривень за одиницю американської валюти,2025-05-14,7,7_гривні_ціни_золото_ціна,negative,Національний банк України встановив на четвер травня офіційний курс доларадо гривні на рівні грндол тобто гривня послабилася на копійки порівняно з попереднім показником. На міжбанківському валютному ринку україні
